"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Glyptoparus_delicatulus",57003.7618888128,-47653.0275988339,-22918.0998968561,153960.520511853,7037.48602671005,-3485.31983679231,-26725.2339929045,23995.4828810951,-115168.89926743,32739.6343736503,-29140.8,-39712.4875845061,78133.029693866,6194.05656047363,-8543.80310981739,-1749.1908607054,2147.62303251281,280480.2
"Glyptophidium_argenteum",21435.0100707976,-11602.969904783,-13175.7369501092,130340.806308033,-7292.71140201664,-1412.17169394171,5943.58322634784,-3980.47999096773,-26556.3846123391,-3092.00595440579,-7103.07191061965,-6216.74000438287,146665.840106458,-22611.0873116081,1379.96161294352,-4072.81118052559,-1758.14194647216,-23639.2536439776
"Glyptophidium_japonicum",39055.8297073862,-30669.0031330755,-13167.8030368617,132024.2392631,-6106.78585205814,-1189.27784303309,3079.15748968532,-449.382972210545,-31534.8836540856,466.94238962975,-8013.72104215624,-7848.97594608778,143684.756804057,-22536.6638569642,1256.75235430953,-4059.40333977041,-1755.51774674568,52855.3463560224
"Glyptophidium_longipes",1959.65146355423,8458.0359635055,-13186.2304019144,128608.732508629,-7147.43708110806,-1394.27878980314,5632.84725299959,-3635.92001376395,-26010.6712604507,-2705.96255851648,-6010.29295277607,-6108.32736806103,146992.607191406,-22620.7530714026,1447.06187883146,-4062.59022060355,-1750.66783700443,-4626.59711925968
"Glyptophidium_lucidum",21436.7620552452,-11599.6299106745,-13180.2520049793,130124.53894731,-5788.01804181027,-1141.55964427134,2361.80880114507,385.14004585625,-31419.1011483287,1358.53825753578,-6738.81017369264,-7899.28608536614,143754.089471977,-22540.3780339411,1327.3868250899,-4044.98833914917,-1745.75444095745,85601.1
"Glyptophidium_macropus",39060.7741118129,-30657.7550630089,-13186.2287084176,131857.0803488,-5354.42219627205,-1068.18790459691,1348.54662721679,1600.9436364444,-32283.6998323318,2617.07338891343,-6192.41843676565,-8201.68351016452,143236.369265647,-22529.8091125049,1345.46178357079,-4034.72728687321,-1739.96720451856,116563.2
"Glyptophidium_oceanium",21426.7500097441,-11622.2539815916,-13143.380892148,130085.607009889,-4529.37665771476,-877.151199457991,-797.162633014359,4393.23614373151,-39906.0898879219,5283.49133180428,-10745.6727790832,-10589.2286706943,138672.155561799,-22406.2100401338,980.826240725472,-4049.93621338514,-1760.05152145414,152989.2
"Gnathanacanthus_goetzeei",6121.8679928192,3838.23270041022,-27699.8745499363,73870.3497768849,-6945.41171366348,-2970.39830522378,3351.83085458037,-3558.20061822379,-40281.9659390712,-2067.35840784103,-8377.97930522923,-13967.4016854192,90097.7886726203,-951.084508431609,246.45429323925,-3580.98342589522,2926.49620486354,131133.6
"Gnathanodon_speciosus",65686.0404537817,-78285.7709301551,14981.1456016168,104989.608324682,-6342.71709521218,-6013.15244599628,4541.16522620404,-2752.12262591879,30232.9912664681,1594.6774952336,-1092.781736927,4750.92379622944,206808.621624241,-7659.33326046614,-2785.38461341244,4824.44115823397,-982.636458578815,178136.921672198
"Gnathodentex_aureolineatus",78226.3693120594,-75658.3711199162,-11274.9794442261,99943.2345580656,-7669.16568959971,-4364.98260349482,-418.108761452628,5830.82930425289,-27012.4260224096,3922.4909044,-5828.16000000001,-14031.049140084,163447.789368476,7618.91705240655,-6534.8700712906,3682.91328977507,-432.662008877833,400686
"Gnatholepis_anjerensis",57790.7571312652,-51612.7482833078,-8218.55973606063,104049.424302432,5872.62884090198,-2061.88127745398,-34632.253122263,29376.7727070149,-117587.093538349,37354.7269587435,-17120.2184367656,-41881.8464740362,88720.0143437216,9189.87786972542,-4075.34096284268,-2615.81455298079,5274.00368194645,431648.1
"Gnatholepis_argus",57805.384766429,-51583.0679155379,-8264.33050413885,107674.614895679,3157.36512365045,-2616.44949772671,-27885.7129775772,20878.8361495652,-101371.581993843,28971.8102682805,-11656.317568302,-36579.2219574216,98429.7118485019,9263.00591426071,-1962.1314150649,-3065.16254881008,4791.49336843638,269552.4
"Gnatholepis_caudimaculata",57795.6688797512,-51604.1463156331,-8230.57621796838,107569.686925895,4580.02336524506,-2323.85692192389,-31429.2818103198,25350.3436593185,-110238.444963888,33374.8212119239,-17666.6098263074,-39413.0761371189,97098.6038692316,9413.6641065929,-2431.9805283886,-3087.86940640516,4763.88691090722,349689.6
"Gnatholepis_cauerensis",38287.0869794354,-31632.2312745111,-8082.77388366225,106218.235471839,6268.98799179788,-1887.36547424846,-36016.286412845,31490.949710669,-131131.510870039,39074.102337427,-30051.4506947708,-45801.0086354639,80609.723452814,9744.02404589814,-3416.32264025241,-3132.79636548369,4707.66342856209,391579.5
"Gnatholepis_gymnocara",40597.8324466405,-32507.6222158138,-8243.63104025705,106283.505395812,267.045354507184,-3125.35032233048,-21051.9757761245,12594.7703627769,-93263.6413152926,20480.6057162895,-13477.6201736926,-33731.8094422897,103284.673221221,9148.85072196024,-1942.1418474663,-3125.30107234581,4761.54588281525,56460.3
"Gnatholepis_knighti",40611.2797981509,-51562.3566236247,27581.183985224,109434.362673114,3679.0274183086,-2525.95187913137,-29113.4280720921,22361.4862655076,-102247.376507349,30497.2576794372,-8560.11052107812,-37035.232126484,97905.294915313,10285.8669777808,-5671.43653499528,-2485.17092224029,3759.54204236637,305919.154857018
"Gnatholepis_ophthalmotaenia",57805.5169616166,-31525.6607055418,-42164.8859223005,99979.3581782011,3730.71621506379,-2510.67793691321,-29262.1085145759,22567.5877192386,-103308.800800224,30681.9891853822,-11292.0622580051,-37353.0636675479,97269.7240165501,9294.72440389157,-1975.65022198533,-3050.26654478287,4798.61987468626,324191.4
"Gnatholepis_pascuensis",19127.8465860264,-22640.5095966919,18074.1581210388,1022.76405103644,2087.49392265181,369.124538555051,-4956.21795066065,6023.17000332017,-6024.25227006101,6155.41659746821,1639.16843676565,-2133.55315758316,-3613.36802129059,-612.992695908649,-369.96177274348,718.827057562291,860.446578972389,153234.638116348
"Gnatholepis_thompsoni",66262.3839799293,-71722.5986672735,30469.567272653,30962.4680978244,10129.0343299779,1051.12965676467,-32976.7471980283,30891.0123265818,-80158.8735738273,34627.5976100243,-22037.73,-28526.7562314874,-30784.6762556087,18138.9190929821,1913.3423670937,3202.84973378993,-1207.35870626336,231305.1
"Gnatholepis_yoshinoi",54460.8755998145,56681.126736063,-103585.263250212,-97014.2838464875,11178.0453567529,1651.84001734222,-33121.4242181012,28995.1330077891,-133968.528994163,32423.3855856885,-21673.4684367656,-42637.7928077368,-102611.310672695,18048.5891027092,-4106.69978801332,-4991.70371011465,7383.20013097978,307799.7
"Gnathophis_andriashevi",-65773.6616109632,71487.6819196495,-19049.3751268676,3554.61483027857,4944.06660202834,-6485.77529722378,19879.6437643587,-39756.3821048179,106020.798286825,-15708.453608634,9288.62878415112,45883.4315016941,107363.525700702,-9426.09470649996,11657.6979962929,-11859.399241378,-3858.22372769993,49175.1
"Gnathophis_asanoi",-65934.8962070397,71087.429675458,-18325.6097836554,3380.58332758598,6418.08086253609,-5544.31981715611,14567.6139185415,-31471.8566930813,95464.917775835,-11568.6313683678,10199.2789578438,40444.7655368468,101697.969934648,-8394.54715929416,10418.1976430679,-10581.1122849401,-3726.57905529417,143482.173370557
"Gnathophis_bathytopos",-65934.2855164202,71088.906961726,-18328.4122348086,-310.65030519918,6494.89424418335,-5514.53183463692,14316.6197775188,-31099.7950118428,93743.2541705433,-11256.7871432977,10745.6684367656,39792.5058590247,100667.051819783,-1341.02036372595,12759.2237973694,-9726.45402740809,-3451.77382272786,146319.506445523
"Gnathophis_bracheatopos",-48496.5162054413,51171.8371109248,-17733.26147259,9734.3942262432,8439.02258159145,-5235.40689678435,9989.03348697298,-26117.5642263533,95137.7085256583,-5879.99549296986,16391.6989578438,40087.0455980387,101502.033789453,-8436.39844384769,10805.680787978,-10561.337174571,-3700.57942620642,311676.553307629
"Gnathophis_capensis",-65950.2540562093,71047.6071013376,-18259.5316050753,3521.55104021444,6916.45373812504,-5397.55081439477,13137.3645363746,-29491.8795854328,87193.2468277697,-9791.57901652024,3824.73069477076,37954.086431552,96744.9637749988,-8258.11178766229,9944.92976786133,-10614.407336192,-3759.6175148805,143572.38162316
"Gnathophis_castlei",-65803.308613458,71413.9675352893,-18916.3975414839,3243.74300258612,7491.20542589145,-5390.42036549106,12179.7386701935,-28723.5957785506,96340.3837744154,-8601.78258329227,9470.75913153642,40576.4402920948,109128.762856323,-10504.0539062495,10604.4371535836,-12729.6077323082,-1669.64488231393,245875.5
"Gnathophis_cinctus",-16247.9815747232,17134.8071551547,-6165.20123499411,57762.9760449324,-2494.62726906969,-960.693075484592,20129.1152186616,-20352.06514829,116899.384320218,-23794.7101491749,21855.6,43949.5776464456,108996.127508558,-19401.7850655282,3810.43387112093,-3062.73839515806,-12376.6654974055,-34604.7
"Gnathophis_codoniphorus",-16272.9229333936,17071.9374559142,-6052.63629087587,58126.989466146,-2467.55212000228,-862.830551770419,19667.5458581461,-19404.133038937,105973.670104954,-23221.3936374897,11292.0579156875,40773.8524182627,102453.902368771,-19216.7464435947,3067.88995943725,-3131.65240450612,-12436.9820291977,-91413.5165781314
"Gnathophis_ginanago",31177.6117434462,-29016.454806131,12451.1211094201,43395.7433955822,9518.56594254097,6495.64181130361,7989.54776653419,-13445.3021263802,9718.45209621042,-6818.86139073207,6010.28861045847,13248.256044494,-10088.6724149009,-24714.8983137731,1291.05664422116,-21395.0298420669,6241.59210003984,-182220.016101983
"Gnathophis_grahami",-16275.7235154747,17065.3283721442,-6038.76057257443,58048.8863646082,-1531.12265600992,-679.657804904359,17375.470958254,-16549.1919552457,101220.643123673,-20373.3273169067,9835.01930522905,39225.4988743165,99607.8340793444,-19143.4439723409,2917.01172234759,-3125.35951152787,-12438.8881632947,-32783.4
"Gnathophis_habenatus",-2351.74080920059,5450.948538223,-15692.953396033,-10717.1531941551,9276.14926515796,-174.338012150127,-8456.36059168249,5113.60388777697,-12652.9832737409,10135.5747666609,728.519305229236,-5899.07097023943,14218.2118907542,9611.17942609239,-3741.55755445687,443.41146641993,1111.83978379268,65221.0299225744
"Gnathophis_heterognathos",17171.1103466505,-16004.9864160924,-15691.2182514193,-8675.63606512839,9492.85514095311,-134.551083731348,-8975.68696021195,5749.96578233342,-13502.3975210004,10780.8682123115,546.389478922068,-6154.82801885137,13709.5905148936,9623.00307753707,-3762.98575889916,445.103717432858,1111.97681553515,76330.442242561
"Gnathophis_heterolinea",-2354.13055632677,5444.84770297674,-15682.8227094908,-10845.0143113359,10490.9537370038,56.3399794061627,-11400.2327475915,8752.32901996773,-18000.7968268342,13793.4662873347,-364.259652614715,-7670.15138527265,11015.9894791154,9692.39298409345,-3881.32522938283,456.789241826057,1113.91063590112,145704
"Gnathophis_leptosomatus",-2351.01643647402,5452.28562078558,-15695.5375477138,-10826.2956399758,10035.9736256423,-37.6535378775136,-10265.2215585923,7318.44683310824,-15110.2145178186,12383.1557386749,910.649131536403,-6749.17592870271,12746.8436170075,9646.91493230834,-3768.2316847467,457.446675831014,1118.08049602895,120371.537873465
"Gnathophis_longicauda",-2352.06109907721,5449.82902593715,-15691.3088497304,-10961.3135738695,11149.9909908066,169.956728982069,-12948.2624854311,10618.7710105635,-19546.2607073633,15716.853179902,364.259652614521,-8237.37989376001,10090.5783481967,9713.47628434383,-3864.44464408032,472.721581537709,1122.58533654488,196700.4
"Gnathophis_macroporis",-32104.2526511353,45854.0120480052,-45828.2337113172,70142.7666226306,-4129.32848381133,-504.571250922057,21591.7622930657,-25969.802017472,46088.169000922,-28584.915898322,2367.68861045828,30983.0448821009,31218.54932189,-15179.4164951551,-863.219916074499,-17731.5897471477,-2512.64899023077,-238424.562126535
"Gnathophis_melanocoelus",-13819.0327082077,27007.617999789,-45939.5227720528,71585.5601866681,-4994.86380169317,-776.437149038853,24148.3596009594,-29567.8944111627,62343.0964876225,-31761.6091627371,15116.7886104583,35898.0623072799,40951.8510107771,-12633.3250934024,2676.96747828603,-17456.4543218373,-2107.78294762553,-231139.362126535
"Gnathophis_microps",-14007.0959739486,26587.0705210139,-45241.0869834858,77283.8559103057,-4702.92699480648,-461.399635416893,22332.4559446366,-26265.6527805379,40814.3981758553,-29505.1687295292,-6556.68138954172,32126.2402351069,28060.6649156963,-7662.83634313105,2873.8796727841,-18323.5278986461,-1417.28500990265,-256803.3
"Gnathophis_musteliceps",-13818.1231909182,27009.6483343289,-45942.8891119767,65843.2290713391,-4855.63752846924,-727.450403636092,23714.6733301092,-28939.9677495382,59656.8787262303,-31222.7334269201,15116.7886104583,34896.945786871,39343.3684201861,-13682.5925681795,-1160.18623374337,-16208.2799568806,-2805.68704574592,-224986.396362602
"Gnathophis_mystax",-13835.0477328182,45876.1209385223,-77284.8487961038,64677.2971550222,-4679.51658028648,-658.752549789162,23137.5607353153,-28083.2931799612,54413.5024572845,-30505.683773958,8742.24,33438.8212676431,36203.6776612863,-12498.3157101559,2204.77245476073,-17490.4727907076,-2141.13933681601,-233126.4
"Gnathophis_nasutus",-40791.1660514492,104388.312472512,-93914.6150075953,-47838.6704630061,5587.49605240965,-1680.20177287401,1799.60712139089,-2143.76033575428,-31118.5998063125,-1383.69545143425,-9470.76138954171,-4837.46282862985,-34041.6337285735,-12286.3253585646,-11615.9629563821,-4015.41194061924,489.306085020729,-67388.1
"Gnathophis_neocaledoniensis",-107315.315286677,110911.301341129,7400.70037562205,118130.934204821,7223.41635386449,-823.120162382321,-2643.66188024287,-5535.3810839803,12014.741090765,108.358575178558,4188.99208431248,18345.1866586109,12421.3200074973,-22041.7368452182,17406.796108809,-17986.6861592865,-3358.18559829421,-326012.7
"Gnathophis_nystromi",-87780.5725168189,89486.3229808813,7351.188517458,120018.428504348,7323.87204902689,-846.023425555227,-2708.17634106711,-5626.47083902487,16426.7027835563,188.449970932693,8742.24208431248,19637.4573889218,15063.16470023,-22118.1625242325,17723.5951311472,-17955.8158822671,-3331.71663316251,-296871.9
"Gnathophis_parini",-107318.293448893,110903.477876916,7413.62282770228,114089.380682047,8874.29521543132,-491.901852244823,-6720.61545976376,-424.004548652885,3093.51723824296,5173.75686224598,2549.81930522924,15325.3927537763,7079.36623840252,-22714.4379514956,14513.2231065013,-17408.6140030421,-3323.78433657147,-220145.726433118
"Gnathophis_smithi",-107305.973516,110935.801835224,7360.25500207268,121078.255299828,8458.27164409857,-656.317556569246,-5347.77460331578,-2468.62540538066,13994.1931902456,3468.04918789863,8195.848263073,18866.0123351076,13606.5966717686,-22178.4140410114,21880.6014122164,-17688.8931684901,-3365.55846506662,-207718.216101983
"Gnathophis_tritos",-107271.643102216,111020.108348369,7224.02637507616,117233.059075207,9730.61438299422,-507.587912025229,-8034.11751069307,473.468603795242,19726.0211596927,6806.18735924876,20216.4286104583,20131.4846357507,17038.7655701933,-22192.0616843256,18401.1447475385,-17839.1323827519,-3249.31226496961,-58281.6
"Gobiesox_adustus",-80997.6419711054,83266.7603173136,6103.48930355661,53040.5815843636,16206.0216617967,-77.122908197618,-32341.4305282322,20765.9141948515,-112363.710983106,35788.7684487997,-9106.501736927,-28080.6070242761,-106929.828512212,-5982.12444519233,14248.1937838527,-15622.8717390683,12610.9209035747,63745.5
"Gobiesox_aethus",-99816.2269059585,103987.424998712,6032.75251688001,51071.6240948087,14324.3038685758,-477.729591664525,-27596.4369810259,14724.8712327343,-98994.6947446734,29893.1341373761,-2367.69034738547,-23890.2788465815,-98924.5761123915,-6193.26860747627,14816.1819068595,-15609.6612270254,12636.9497981759,-29651.3550011995
"Gobiesox_barbatulus",-99817.3773584986,103984.470509558,6037.73120484693,51188.5671665754,13563.9264878025,-612.900277075701,-25793.1313223744,12533.4354621246,-96722.2744719546,27652.434197894,-2731.95,-23093.6767502132,-97563.872023899,-6225.88043476773,14830.1238822872,-15624.9225616454,12629.6484722007,-85855.9010143942
"Gobiesox_canidens",-99819.6888143107,103978.905796163,6046.53045729879,51115.8540205027,14320.0536089268,-467.304063281572,-27634.1041612198,14817.1937958591,-100287.221107135,29939.9373931107,-3642.60086846359,-24264.6592092733,-99698.5290590887,-6171.31000254646,14726.9416429674,-15618.0890403186,12629.6308248834,-37041.1889080034
"Gobiesox_crassicorpus",-99816.4164731644,103986.958499609,6033.50696782919,51148.5630066619,13761.9599726357,-580.066274312788,-26252.6697532695,13082.0285953997,-97037.8711960741,28223.4397008782,-2367.69034738547,-23220.9781349478,-97752.8480953936,-6222.06897097222,14845.3914455747,-15619.1765923766,12633.0941902041,-69719.9550011995
