"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Icelus_spatula",-25613.1758499634,109071.951342886,-100733.902361539,-71090.3535059218,9105.04836440398,-1242.75096642337,-736.564315173876,-14125.783367093,-20763.6724785528,698.169936833186,9288.62843676564,-9517.92340001853,-57261.2222838533,-8014.38983621911,-5918.47834768127,241.525688187271,3548.76260953244,-104439.631545546
"Icelus_spiniger",-27138.1784908054,23550.7646816339,-13786.971022896,-59465.3041123793,6607.34904047041,-3628.27596469454,-1042.20329958631,-13479.7375537435,-18209.3089062292,-1046.62831940829,2731.94965261453,-10016.2614392884,-69104.0528886595,18239.5037283917,2311.80058338442,-235.87613790689,7388.06318097106,-91065
"Icelus_stenosomus",-11004.9959727684,3176.01058374211,8595.82515666625,53303.8415066568,-2466.42769634569,-480.958280388232,-8002.33675033835,11373.1734182482,-79939.7585286632,14664.4702356221,-6556.67808938018,-27607.213175924,50192.8129985056,-3740.92731782059,2852.65240599007,-3933.912947057,5778.30487980415,-83470.399662598
"Icelus_toyamensis",-13010.5979957865,3811.63091345694,15884.1160751762,-32201.7391780353,3479.10392296409,-561.739726177151,894.918530834086,-3328.30559289691,-28746.1576269015,170.331217127216,-2003.42808938017,-10750.7723380061,-54765.5929501093,13102.1733836209,1718.20624246037,13549.4096849406,-9085.79575137841,-205994.58898044
"Icelus_uncinalis",-13012.7258672025,3806.47458311516,15892.9781219686,-35114.0265673194,3790.55343363092,-492.980261179835,99.0546337873958,-2305.22149419728,-31105.9110245089,1159.26854860877,-2914.08156323436,-11546.2284694146,-56178.5105352774,10910.3201092194,522.763611738141,14272.4460642159,-8694.98701173193,-185772.6
"Ichthyapus_acuticeps",28839.7339018309,-28833.1823314681,3826.76356954835,68578.500509866,3727.40156324042,-1100.40332672057,-2552.36678735389,5661.64755822773,288.245142610648,4782.01055781487,6192.42277908324,9920.68047675504,8936.97662927337,-7632.58294868596,-1545.22435432457,1015.51229892763,-20106.1043675925,245665.348368713
"Ichthyapus_insularis",46073.6374905782,-47695.222730076,3902.6302027682,70551.6071105648,4038.15924886531,-982.476461806139,-3557.09439599353,7143.6071860811,-7999.92383979953,6030.40098374137,-910.649131536411,7484.75316939762,3974.16488848745,-7495.21394104122,-2057.57029672344,973.558625288532,-20144.8409883348,225501.655808266
"Ichthyapus_ophioneus",46079.6646233615,-47680.5339955262,3876.78405187505,70431.4934702945,4318.73170725546,-952.31721742905,-4138.27242078927,7767.57249560879,-6546.84080713434,6752.49076397412,1457.03861045829,7856.04099051157,4844.25877256194,-7522.05966615458,-1905.99341013453,993.843317891055,-20129.3769486553,258624.6
"Ichthyapus_platyrhynchus",28821.0468808597,-28878.281798188,3903.4729261206,68679.5515862444,4799.55431723388,-841.277478986475,-5387.82867319198,9392.88995712778,-10913.88368349,8305.24546707417,-1092.77895784376,6476.07714893216,2229.54636948911,-7451.04362060304,-2112.10546549392,985.915273168669,-20140.3763744671,281579.734898323
"Ichthyapus_selachops",28833.2698640058,-28848.5408896576,3851.62476554491,68615.6885207193,4028.35444647669,-1025.00475550531,-3359.67162786297,6733.68109982334,-3184.88940224591,5785.06536813673,3824.73069477076,8858.54552060761,6857.55407556757,-7576.11867622678,-1726.97025357953,1005.12884733604,-20117.5472284873,253908.264718836
"Ichthyapus_vulturis",46111.7884630523,-47599.5198976593,3716.3358223233,70071.4302383636,3073.15065105045,-1309.96397858373,-604.523418983227,2909.94572775933,13087.2330217721,2362.29964220083,16391.701736927,13778.7134667843,16606.5224874562,-7847.38185617284,-793.02238277677,1070.8370569076,-20051.910808201,253160.7
"Ichthyocampus_bikiniensis",25246.0567871529,-24967.8290286777,11631.2417561316,-44622.5810484814,-1605.54773323089,310.284747279199,-20790.7041401555,29519.2360280469,-85021.131043373,21136.1825871355,-6920.94208431248,-18451.0186490397,-84736.6653428299,-6512.66693964116,-22235.6834410728,3800.59296329172,-17841.8642031018,173738.669486233
"Ichthyococcus_australis",-9934.1918313145,-97919.121850692,138318.405331715,36478.3938165832,5827.85681069534,153.718895871497,-25767.8914499527,26141.2944861647,-67721.8180773681,25843.6273486089,-5099.64382123948,-21726.3530114259,-13004.3633693126,20993.7193278143,2056.82192629603,17670.8349328868,-16506.3541916809,-23676.8999999999
"Ichthyococcus_elongatus",-9932.36075735659,-97914.4382431608,138311.424717415,36690.7699686611,4084.97531918786,-169.33894805403,-21579.502144948,21002.6548300679,-60761.3777789945,20640.7498162837,-4188.99034738529,-19394.3224097488,-8833.31815741421,20888.193950341,2211.26247303521,17647.0448538385,-16512.784462934,-142061.4
"Ichthyococcus_intermedius",-9939.65501647212,-97933.2981805289,138338.699149447,36223.2656215195,8291.6700850324,621.973949336424,-31739.3827767103,33520.8401402858,-78705.1475040552,33262.811590948,-7467.33156323435,-25357.1923897394,-19583.2129926376,21161.5155117092,1762.65666682318,17697.0914860364,-16503.2179085084,138368.101361528
"Ichthyococcus_irregularis",-29435.5731934859,-76549.0995616472,138334.362547836,35227.0961672099,1639.8205641013,-594.538564433488,-15821.4675087789,14047.3269637377,-54402.117932736,13486.7168494066,-6192.42277908324,-17135.6959697157,-5024.80356522063,20800.0409620165,2195.36133491693,17593.0464158522,-16540.6858831985,-324191.4
"Ichthyococcus_ovatus",-9928.7921442648,-97905.6624807084,138296.891242279,22586.1410177089,8470.5920315603,676.229863028787,-32260.5399596224,34252.6499848467,-80529.4199995157,33911.5893592174,-3824.72808938035,-26354.219278761,-20673.5866556936,22242.3100366268,-3154.93397594453,20023.421702971,-15598.9693400623,165738.3
"Ichthyococcus_parini",-30260.9132088289,-74313.1697375461,112113.784462215,9395.59221679197,6745.16737861665,-1487.15502351611,-30211.5542418662,26594.6352269819,-81138.8378735621,27740.783054245,-14206.1394789219,-29439.6556587274,-41690.1492707071,30649.0015879487,1772.67608806154,6360.05533464816,-2625.72808633421,-5463.90000000001
"Ichthyococcus_polli",-30241.9213644992,-74267.0732225102,112035.17114533,9138.4393316071,6645.02262901186,-1574.38327882691,-29677.7576945115,25656.866528475,-72757.7823628372,27077.4702106628,-6374.55260539059,-26988.8618776177,-36671.0303262848,30507.3822555087,2327.47787789669,6409.75404927391,-2581.56186905374,30894.3529677376
"Ichthyscopus_barbatus",-44892.2739175931,48527.9410310274,-20426.4897167024,-60408.5412668608,1511.68111828709,-2371.50226692327,-5179.03075795119,-4705.04870727076,8747.97720105338,764.177145214278,12749.1052107812,-3827.87350645662,-10983.4654890659,24752.8002926774,-17.8470504038637,-1381.04725245476,9404.78502057859,45532.5
"Ichthyscopus_fasciatus",-75861.0476140303,82347.4404765881,-27550.7021119155,-52859.0027679261,5222.86937602608,1374.39471567081,-1196.21644973898,-7197.88503272076,2212.96768666153,-2179.54737744784,12749.098263073,371.295077200368,-32351.0626009273,-7833.11235591494,2811.52002058779,-4844.51646321238,8859.51585192797,-137424.31156681
"Ichthyscopus_insperatus",-75857.0834474988,82357.5929576014,-27567.0903402325,-52981.0355271844,5733.39513739995,1454.53923404229,-2361.87581180691,-5825.08586466087,1928.74865332741,-731.08200321709,14206.1368735313,196.726971298751,-32520.6466046903,-7832.49615448053,2887.27432582766,-4826.31041085818,8871.41355521863,-92915.0382648123
"Ichthyscopus_lebeck",-58051.8080379808,62161.830539403,-27621.6530909093,-51196.1765098261,4625.56170222321,1207.18718876862,479.875478594465,-9486.58119082111,11081.5046146623,-4261.77900631759,19305.7789578438,3078.5189309274,-27037.6451677124,-7980.75112204513,3304.99750707145,-4812.21761158099,8892.98223581302,-146183.05115486
"Ichthyscopus_malacopterus",-75849.6769839592,82376.5827689173,-27597.6915758673,-52980.3569342238,4965.16852521863,1289.21113169929,-417.566349554532,-8306.72060415884,7586.58098308279,-3146.82181796817,17120.2227790832,1977.18739731999,-29131.5809259614,-7922.90146167017,3131.72302165212,-4820.17442494496,8882.94116267734,-131387.497759467
"Ichthyscopus_nigripinnis",-75853.9118609195,82365.8998508241,-27580.025798909,-52937.9375894332,5107.24706580668,1331.06578882895,-825.395343763033,-7742.01913801931,5224.56675729781,-2640.07497327141,15298.9227790832,1266.01718387763,-30545.9334090358,-7883.94397498178,2996.54108189895,-4829.70713659856,8873.50132742786,-131387.497759467
"Ichthyscopus_pollicaris",-58061.7662835628,82366.1011190167,-62191.6219355787,-58834.7350857336,5011.98963978259,1315.66686733964,-605.877300194545,-8002.7207450709,5498.35074039862,-2912.89533980468,15481.0526053906,1278.57648943373,-30382.4468802635,-7885.12952485932,3007.06189629256,-4828.00385358261,8874.6836657576,-128043.880253228
"Ichthyscopus_sannio",-75841.6638706709,82397.1252970807,-27630.8057487019,-53244.161660528,6101.31634854555,1469.17232041219,-3017.65400845668,-5241.43410308455,6640.17845346009,83.2478355960038,20034.298263073,1498.97592975422,-29698.7864721459,-7915.58702168218,3277.25869872937,-4781.64510204247,8907.36071396106,-34604.7
"Ichthyscopus_spinosus",-75849.6471693918,82376.6579824002,-27597.8159428814,-52994.3423412432,5067.41294591513,1307.81781298879,-661.887836242603,-8008.02174058892,7230.79476447074,-2843.24079692996,17120.2227790832,1855.49636045521,-29344.6224547737,-7917.66503203205,3126.41219673798,-4818.44435849583,8883.64218233,-124102.297759467
"Icichthys_australis",-33775.7639554131,-41825.9153449665,82409.4810514305,27309.4077327104,4401.29085475131,923.525728899976,7669.72774234578,-12662.3323910497,25851.0180261869,-10766.1084833742,6192.41843676565,9672.99829991683,21537.7579126234,-4787.60659612903,-3108.2149595426,2350.38716187762,-1091.15768557808,-401375.175595083
"Icichthys_lockingtoni",-51568.8183631054,-21599.9263710743,82411.4946103621,25006.7545782105,4858.53532598686,1029.09875410105,6482.27165281586,-11119.9421455234,21975.0734973481,-9290.97730868443,5463.89843676565,8348.08215213628,19215.2055267628,-2540.77349976519,-5369.82452871126,1377.6843766717,-780.749009215156,-378830.4
"Icosteus_aenigmaticus",-50710.6977417435,-25446.4602921117,79966.2021036048,26227.4848493589,-4858.11694016311,585.386056238691,20338.5219763168,-24190.8243095039,111395.153192171,-26308.0784233559,20034.3,34110.6136719397,26207.4772603607,-12622.9145939354,-1805.96312395428,4689.23029912967,-2241.55811609639,-386115.6
"Idiacanthus_antrostomus",-103775.262468656,-31158.0543619651,116108.277132568,79300.922782045,4354.26974188156,1067.8259574401,-3086.64461950098,948.04086594522,-8690.10898437976,-1286.40358620209,6374.54965261453,1733.43178688739,-6261.91682207875,-23271.402762984,11514.2171828634,-15114.3531350066,-3980.13165917474,-289586.7
"Idiacanthus_atlanticus",-103743.079682503,-31073.2133185905,115983.295740554,71221.7909719743,3578.10505427418,429.282764822653,886.817899557031,-5957.77849891499,-12368.2790152178,-6222.70230131455,8195.85069477077,1261.82900616334,-8465.40188940635,-23448.4337100488,9307.29162725256,-13557.3772771187,-3649.62479804235,-448039.8
"Idiacanthus_fasciola",-104083.11141116,-36621.5842309921,150207.882276629,140470.797698084,12031.703112045,-597.733496159947,-16954.5581168938,10431.7969016889,-47470.3828000112,13751.8967706795,2185.56,-8704.41099160812,-40825.2630155343,-20219.4903085102,11473.9553413127,-21078.9632878161,-3594.21650800129,-167559.6
"Idiastion_hageyi",21254.0493742582,-21929.8104247078,-1940.24290207909,1165.63487856232,-1806.03370520834,-311.405219829011,4234.03173343661,-5107.56925197792,4613.43652931746,-5261.32480519882,-1639.17277908324,1684.05606213256,2772.39136443534,-65.5375755466884,-19.7531136808213,-42.1690831424609,-21.8057662858516,-139179.511112514
"Idiastion_kyphos",28165.5646727553,48883.1813978856,-96720.394324689,-38474.5348730685,-7318.1750923734,-212.502250000706,-14160.7243587255,10927.6149727432,-1541.25639942738,14078.2862575808,-1821.298263073,-2172.71774348402,-15726.4380473707,-53.8587719575556,-4117.93399750852,-5229.56906159346,4459.78400934758,-15631.2942087939
"Idiastion_pacificum",27589.6301349707,47585.9564205796,-94928.3681890142,-24148.8788972463,6430.73827829362,-677.382452892069,-44528.6305823962,26481.2195352207,-35221.8969889581,44311.7770919922,-10199.2789578438,-13884.559793576,-27159.7631350193,1766.91383764936,-4180.42829284986,-4717.24194885632,4575.95422113245,114741.9
"Idiolophorhynchus_andriashevi",11555.3814396421,48303.3445568858,-63332.5426735102,-29738.0934457063,-5147.42733741353,-1807.46057534859,-9212.77274725572,5538.48601180928,19095.9463370681,9609.44135587356,6920.93913153641,8846.19015201163,36855.0070570544,-17303.6858294425,-5661.45205481362,-6569.97201166391,-1001.57769652137,-147525.3
"Idiolychnus_urolampus",-18183.6374619411,-40449.6517247165,34281.8549535145,43277.9537039064,4320.84022349651,-430.114256146805,-41045.2423020875,37091.7506417349,-72709.1858895088,43678.7596185417,-5099.63947892187,-24054.4418887792,-55941.2055070542,2103.94194774166,2870.25238629747,-7007.62137328182,-858.414522084185,87031.8924754198
"Idiotropiscis_australis",38839.7754239628,39685.9422761173,-105845.32648946,-31985.4541488832,-4122.42158377968,280.747844668086,-36510.7096544509,42870.4316327634,-78145.5031018218,37362.5900290172,-7285.19739460941,-15388.442182757,-105371.11784346,-26551.3274876003,-26236.5155159941,-18443.6404491122,-5826.89776531206,170467.780333402
"Idiotropiscis_larsonae",55975.9890055892,20965.1472841209,-105868.396452411,-34263.7987198839,-2746.29028758779,525.409526177655,-39774.4791208484,46836.7349710569,-81922.7359897825,41417.93732941,-4735.37982630736,-16840.062181362,-107632.897872297,-24078.36021092,-26649.2049286395,-17586.8602160367,-5848.26146849333,276101.694705931
"Idiotropiscis_lumnitzeri",55973.8411659422,20960.2639214565,-105861.463287508,-34125.6853520723,-3571.33986536083,381.88506567607,-37831.3703898218,44489.1358999637,-79802.7129769584,39003.6751283672,-5463.89913153641,-16076.2908330253,-106363.153900434,-24107.9733098373,-26657.472521519,-17605.6240594735,-5858.05580138989,213340.988761936
"Ijimaia_antillarum",17881.1179889144,54445.6702987587,-84307.2394473478,31626.6997265791,-4263.54271378549,-1765.6732285433,-12681.9965282198,10165.1053625131,29001.0890091054,12847.3636202703,9470.7639949323,10272.9833579454,9312.29772408806,-35428.0524025764,-10247.2847094827,-13228.4792349681,-10.063303095778,-12643.5199142661
"Ijimaia_dofleini",17884.9685065764,34326.9656399007,-54857.8041973682,34814.6351741908,-4521.15204495742,-1804.72794853729,-12100.1083815358,9486.62970412245,29323.8293409341,12124.4569825661,11292.0622580051,10326.1742760965,9506.31893344451,-28347.6754341134,-9663.914134788,-12323.4764023126,-875.740642760063,-41889.9
"Ijimaia_fowleri",17881.7675894988,54448.3392945001,-84315.839092036,27800.0344680911,-4123.48295548617,-1715.35037504465,-13122.7210089774,10806.5968643809,26156.025282411,13395.0117677072,9835.01930522905,9235.229986694,7608.67383578696,-28293.7309938683,-9795.38560443376,-12323.790465648,-880.430456641479,-10831.5796336851
"Ijimaia_loppei",17898.6527355889,54487.4427977313,-84374.1001235648,28835.0895356975,-4204.94327451869,-1789.66164125885,-12674.0023564869,10011.4469374576,33312.8045881156,12837.2593130653,16391.6984367656,11344.8465641739,11894.1480797044,-29065.1987443145,-10180.6820467723,-12292.2855982863,-1973.84236531267,18213
"Ijimaia_plicatellus",35991.3709739814,35183.2939217198,-84277.0700380971,29940.1645893474,-5772.57739438555,-1983.58906315665,-9318.2752829609,6288.76121323102,28223.7711532937,8668.20092605075,6192.41843676565,10157.4660294725,8846.57097404308,-28316.5721723623,-9963.18961460772,-12376.4109337423,-912.872220216292,-151167.9
"Ilisha_compressa",-22510.4544004461,-54054.1186327851,46420.8805307953,80577.1054492661,3017.57774870101,1175.51802038216,-34784.275424128,32444.2016578204,-705.866794576655,37271.1026347298,1092.77895784376,-31.2315676999709,1195.76691563875,2020.10987336941,-6887.52615935001,-1173.65271396037,-4964.33548142653,323800.89247542
"Ilisha_elongata",-41888.1609777964,-53129.544956118,74642.2274860608,77999.5252512404,-11430.926487874,1640.28782669398,-11478.4400973357,25476.6327886752,34676.0971713811,13935.0612614692,5463.9,12033.2432717167,18870.9072624038,1392.50655233204,-6040.59863995437,-593.67651491906,-7248.12012530651,320548.8
"Ilisha_fuerthii",-22522.2699236623,-54080.3287311064,46457.1590071036,80548.3955054982,4388.96413961565,1466.73490090791,-38239.2760180491,36840.5178242384,-10335.1422615372,41564.1578396397,-3642.60086846359,-3073.31343124462,-4569.87841242738,2172.64184454751,-7291.03453154627,-1181.48112981906,-4981.97934583946,395222.1
"Ilisha_lunula",-22509.1979207504,-54051.2578779768,46416.8668516533,80434.7064770681,3966.46694989226,1344.89535707911,-37037.5486797275,35185.02692615,-3632.40787066123,40070.8345476317,1457.03861045847,-1051.53487253444,-556.759157239277,2062.38605069648,-6911.25281990319,-1155.19549455991,-4955.76028833743,393400.8
