"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Manonichthys_jamali",-18737.8955315924,668.604626459825,24057.9905590971,30982.1115706278,-3121.5801380776,-695.567861284718,14118.2462766888,-10607.0224370553,68599.8512019194,-11425.9531670852,2917.86791568752,18558.3794528755,86673.0344481771,-5372.87928090332,4753.01849841775,3804.44997591069,-7485.58481181308,-76470
"Manonichthys_paranox",-4441.17407180415,11743.1487335436,-4800.70366110142,1369.89363329156,-4726.74425271573,817.667226040321,8345.48721222286,-8865.95848313485,27396.7725755154,-8555.03779574396,-4003.51052117349,9586.97007015543,10029.7778992354,-1820.94168653089,3082.86425851194,-1097.55741034368,1853.98088326795,3670.29999999999
"Manonichthys_polynemus",-4446.58103322698,11728.4406506945,-4777.51254840343,1525.50536486357,-5285.09270162544,735.48554492557,9596.90641792116,-10315.5095088347,27096.361585905,-10109.9267227805,-6189.06277918814,9600.20007186626,9849.30289281536,-1811.26115134459,2958.4528282994,-1121.3970768189,1837.58584824959,-48217.5516762198
"Manonichthys_scintilla",-4425.50564280133,11785.0775854277,-4868.11959975334,1334.31034605741,-6210.76401473667,488.701206416861,12142.2457638143,-13748.9406714481,39461.2323012431,-13272.2810828219,2735.35173702237,13355.6277599264,17256.4808476946,-2014.93076366477,3632.9422023171,-1078.44958335984,1882.62193722682,-64426.8273218372
"Manonichthys_splendens",-4447.8468535629,11725.0155480909,-4772.07742102178,1524.8745532156,-5139.66729827424,766.657463930876,9229.4320458273,-9847.18813685926,26032.1014449107,-9653.40244431041,-6735.45225811002,9265.20667425575,9211.70101684075,-1794.22773149513,2912.54727851156,-1122.51365294938,1835.42371070966,-40932.3516762197
"Manonichthys_winterbottomi",-4441.18354146841,11743.1119694517,-4800.66652645821,1374.43971172496,-4756.60291929696,812.381888351538,8416.10713503584,-8951.25868836862,27498.0461981617,-8642.69090771591,-4003.51052117349,9621.58558001602,10090.6195994798,-1822.49273109642,3084.41454109444,-1098.08242135591,1853.79538802175,1593.68314695451
"Margrethia_obtusirostra",91812.0613744324,30628.0988281084,-123658.844126202,-77276.139094708,-16530.6660977753,894.229986313691,16672.3036469894,-12850.1482490708,50466.1834035617,-15867.2277126309,-1817.9,13866.4106474632,-9772.24959185821,459.041279447486,-12623.6231756725,-2467.8745930988,4053.04520691504,336968.2
"Margrethia_valentinae",91828.1858604311,30669.2770820873,-123719.598076268,-89536.1525597842,-15346.2232139382,1093.91629196153,13910.2437792497,-9541.69517423414,48861.6321319512,-12435.8653630217,4010.25878415112,12870.8870396595,-10733.6877459204,4028.44931777315,-12194.524479,412.593522409331,5371.47142597919,453531.2
"Marilyna_darwinii",37884.5000938428,-38134.6346025408,5479.84754434632,-26917.4039868237,-7237.26272638842,1177.23275435289,16235.2932164055,-9946.41731532195,-17524.4075300535,-18042.9801735946,913.979131460109,-2154.68272580037,-51904.5819738636,1970.42656121506,11167.6497266388,5534.56804259159,-8363.78454906563,-34578.6
"Marleyella_bicolorata",-8118.96602793915,-1582.60684206468,20731.0861697212,60723.9866058631,-2081.50240348168,2064.22954280868,11493.6823285304,-17715.4814307558,3337.51738851249,-11031.028735884,-3092.81704711921,5390.53976992015,-86644.7937261671,-35840.0562827278,4320.83276007284,-20751.5789022532,9425.40066588079,-298688.2
"Marleyella_maldivensis",-8114.48486010372,-1570.53448958447,20712.2194558768,60629.1671198831,-1845.93225291492,2092.16517859691,10994.5330812213,-17167.8557909449,4205.91548773402,-10411.0544284306,-1453.71295285236,5600.6513782388,-86124.4886093199,-35856.762417264,4423.67433950344,-20736.7357439017,9436.43377285769,-272936.031021903
"Maroubra_perserrata",-53162.9470150121,40109.844845466,3978.9979444923,109148.46591886,914.160210476182,-1065.79074405469,22049.8327889287,-34540.0098711294,69463.8609841249,-21782.0623505526,-907.199131488727,15998.4419463968,24673.1609111728,-5149.9507317782,20343.3079739788,686.339916695073,4894.11613061037,-280477.8
"Maroubra_yasudai",-53182.6764788347,40060.8775287296,4063.80485590641,109382.711693426,1269.74477007584,-930.259531847871,20898.0655900173,-32839.1877719992,60005.1727490057,-20350.847974778,-8921.09052110673,13188.6657739949,19008.0843087662,-4991.79294740735,19762.3897781546,639.700398688764,4850.57887900473,-299612.206060233
"Marukawichthys_ambulator",-31784.2422661085,20569.903898489,7932.20369903842,93655.8435408675,-1990.66950491785,-1040.89836059229,4583.80504776325,-9278.41434623746,-7532.82338484845,-4775.44581379641,-13109.9779155731,925.234524146094,-55269.2966100792,-13555.9718916684,4032.2197610976,-6250.27311064723,-7584.13351928201,-224019.1
"Marukawichthys_pacificus",-31780.8992332813,20578.5742437086,7917.63066206518,96274.6099874805,-1709.23341093654,-1015.49991804896,4021.34738772374,-8697.73262780684,-5807.74561134848,-4076.6750096954,-11835.0960793495,1476.71739027623,-54235.6383447056,-17425.9018433084,3226.33110526422,-7091.70414353982,-7192.09909522834,-193230.268626548
"Mascarenichthys_heemstrai",-107810.189720482,97145.9758768728,10405.7677972964,52362.6624782166,-7069.23341707584,-2394.12523235144,17142.4214575707,-28341.030099787,31834.832984495,-22386.4853039265,2188.90791559216,11020.5144555662,-38662.9579673387,-16242.6015530964,-846.01570723943,-8818.83406664924,-474.9267665605,-433541.474425179
"Mascarenichthys_microphthalmus",-107810.969996072,97144.5401496494,10407.1846979533,52351.9435381726,-6961.37350412111,-2373.12153278836,16878.8369637292,-28013.5360873037,31275.9676116528,-22059.0796833378,2006.71808934221,10839.0941262778,-38997.5585822767,-16233.9882665578,-864.381874716534,-8818.15882672642,-475.219808293435,-426933.162105839
"Mascarenichthys_remotus",-107802.414674625,97165.5709635438,10372.9407145043,52292.1518200034,-7356.07529955152,-2473.72143258996,17944.7109872393,-29435.1859328658,36009.9034129253,-23383.4198520482,5285.18364763266,12284.1704882259,-36162.4683726601,-16311.3694606358,-613.805066613629,-8803.33676231044,-459.130427206948,-436807.585251218
"Mastigopterus_imperator",-45694.668927463,38195.666609818,-14000.7805327432,35859.1705149719,-186.788196032582,-2572.09458019315,-1770.90230763333,-6711.79321342936,-15969.1054793402,-504.157998362177,-5642.64895772932,-6324.45669787238,-80946.5449463602,-2224.47743287665,-1363.4886407762,-6756.06301284033,994.974879140369,-54637.2
"Masturus_lanceolatus",-44682.5045274957,91541.8776165172,-88425.0046293177,85544.5922565446,3928.26656866519,3645.90650630589,-13792.1746177566,28820.0159163339,-117081.951653119,17407.0098875118,-8921.04138961801,-31891.4121714896,-174212.031156311,-23216.3379983126,14627.5365462097,-14658.5270495377,-1897.64680980492,20047.5
"Mataeocephalus_acipenserinus",-60914.3997148859,86339.8622595186,-74506.6429504263,86233.2864397353,1842.35058694487,894.429496991212,-8703.25261094127,-1235.00103471424,2811.78129169426,5878.94661292156,-2000.11121584889,-654.454725606604,-78561.8795539799,9358.10165225664,2649.83244767274,-6833.26076948116,-51.8168198019424,-49172.2
"Mataeocephalus_adustus",-78143.8211032235,86337.169126942,-45632.5265544272,93771.7251866281,2109.02606744927,933.670696609032,-9300.65074451269,-543.620371062621,2606.80319259273,6621.10590736751,-2728.65173697486,-609.165478595143,-78684.9731992909,2635.42369930253,-1053.87382800579,-8250.93445600633,561.353073848584,-39171.0281072087
"Maxillicosta_meridianus",-47595.953862615,34750.1470480773,13606.9527469747,98750.1392033734,-3324.9604700014,-1425.40977695592,8374.57779060096,-14492.0352056958,13082.000457049,-9484.43583316703,-907.293473958904,7380.4563387223,-42917.9356112776,-25770.7754635013,1426.07013684012,-9026.36071920983,-4758.02950136842,-238790.26064049
"Maxillicosta_raoulensis",-47597.7850929333,34745.3216078718,13616.2527476057,98702.5240661446,-2738.66168468862,-1310.902819172,6940.50400067015,-12707.3411668386,10112.373598156,-7702.70014070297,-1817.91826295855,6413.10523897415,-44696.8598067936,-25724.7227431502,1331.69068671231,-9022.4032090963,-4759.29463285441,-202159.5
"Maxillicosta_reticulata",-47592.1932588722,34759.0472236849,13593.3532857811,96681.0385245454,-3417.42382305757,-1441.64041281392,8593.06366506028,-14756.9190988162,13574.6710168033,-9755.96254229432,367.70965266239,7456.71265794199,-42623.1387117563,-23831.8235875598,1061.63720677707,-9622.95936072858,-3005.99940569042,-241797.843671801
"Maxillicosta_scabriceps",-47598.3203516743,34744.7060236507,13614.640646216,98810.6782288922,-3587.56245624716,-1466.51584684271,8973.26858233288,-15195.3879808537,13243.0995782663,-10228.1282875276,-1635.89000000001,7474.22260706165,-42820.8126022253,-25771.6829184701,1388.59877359417,-9035.6057254589,-4763.92869593,-261444.071283847
"Maxillicosta_whitleyi",-47591.9017943879,34760.3801203169,13588.7923001831,98652.4998628681,-3040.70511532886,-1388.1997161214,7757.21497252488,-13797.2735684076,13774.7114134332,-8717.35605121123,731.891389541717,7530.38527220187,-42502.7545202007,-25784.8930048239,1526.35961711185,-9010.7686653131,-4746.66205583932,-209445
"Maynea_puncta",-19848.4139388869,21548.9850788639,-11960.8366597753,9736.19617916259,-1534.61295002406,-286.46943675066,3616.49627524128,-4503.29268333303,6433.1877026639,-4502.55768690732,-2000.13243174563,2386.75856761005,3648.67662585158,-4124.71632961055,-552.216904329858,-3097.38728121243,-685.089133686392,-110531.943348601
"Mccoskerichthys_sandae",-68580.6970564457,54859.8355678953,24375.605604437,24070.6102152073,-12756.6912447907,-929.659303795461,31072.7617483158,-36511.0410046171,58050.4440630238,-35064.798938656,1824.65808927545,21219.0347189585,-1819.45800043827,-27461.021457836,-2041.15181017219,-5348.64686138521,-2606.23482241394,-482642.5
"Meadia_abyssalis",-74079.1495235348,65905.3756958048,-10479.1144602726,-6303.4208360683,-1722.04920369463,-1103.26926899397,5629.87349026421,-20904.0401256718,-8218.28141261045,-7687.07470652717,-11652.9619107246,-9642.97546707378,-69273.4624733398,-6008.0062743182,-4686.30973028059,-1164.00236699573,5983.96353958115,-311440.2
"Meadia_roseni",-56669.2920880457,23870.6332835137,28245.8136418019,4311.85672688572,66.603034264856,-791.124784327296,1413.2828121151,-15806.8042520591,-13458.3870594443,-2448.40388375294,-12017.2359056473,-11278.9713951131,-72412.2261270362,-7502.34829082098,-3702.07939221215,-641.213159222918,5851.2346867242,-197552.831831671
"Mecaenichthys_immaculatus",-132660.401119701,124338.981522647,16073.0483527913,167915.514474515,3188.45591592081,-1213.57164315087,6826.22532185249,-21373.4721220205,51697.1700771312,-7359.67825824562,24955.1779155731,24826.7699269418,-26519.7481723902,-34003.7782997688,15153.3934834773,-17919.7783942799,-1114.22995166154,-234939.4
"Medialuna_ancietae",-54317.1129002981,48198.2027336268,-23243.2796040878,104523.79566833,1182.79817018429,-848.368074079492,-9612.82475825998,-9451.05818189021,-14521.5369176412,8174.2324734937,-725.109305143405,-943.218426353335,-70024.5149192273,-32795.3639475424,7515.6868324811,-15316.3392599131,244.889551123101,-287613.363157907
"Medialuna_californiensis",-54293.4473347713,48256.9032283813,-23350.2524099175,103434.656814333,137.054694842437,-1138.48321803416,-6690.13698427684,-13431.9980093795,830.759681867691,4543.47122805742,7834.69,3680.66998018427,-55525.3163782787,-34658.4834096004,7177.23425134023,-15245.9662498953,506.337637871906,-296870.1
"Medusablennius_chani",-60489.5522665791,78649.2925498876,-58879.8066237362,3236.217018906,-14464.9824863658,-401.653729906185,30427.6381214686,-33669.1164231015,61931.6864948874,-35694.7367699966,6560.08243179313,23910.0786419219,-18699.406281461,-30847.5889726396,7858.24751821317,-9143.34481075603,-2960.58639992013,-393571.750432426
"Megacataetyx_niki",-50251.1303255699,44832.0248318734,-21874.1671423793,47639.7408327347,-2578.0336006157,-1594.59547940681,6488.15625399939,-15399.1829747404,30494.7818511871,-9150.461484877,-5460.53347396864,10050.7368382831,-16126.1322319882,-10110.9536544005,-1720.1445130618,-7967.17221212405,-1319.60869415333,-5791.74685580028
"Megachasma_pelagios",-35503.8705396294,92548.3737687781,-96953.9858320503,110329.356578944,-6505.70309983893,-2270.68177524659,-6037.85017564195,940.031046528734,-90674.4306281031,5321.6830391277,-2000.16034740454,-28686.5218860183,98016.381007422,-23995.3680139644,-413.638221947476,-10122.4366391071,-446.952917231958,-318727.2
"Megalaspis_cordyla",-97193.0732621009,109636.953611262,-36818.7852063287,42408.113094635,-6212.33741040084,91.0927857137937,16988.5136630273,-25108.0395733994,-16387.8537921973,-21592.063397428,-10013.7919107246,-2226.30858962582,-109469.691082044,-6130.43419781551,3759.89898410564,-11296.6039576594,-527.044364376167,-435490.66064049
"Megalocottus_platycephalus",-12965.9423275105,1402.44915325174,21307.0862249713,94858.7380360542,-621.638587730024,-853.626089993297,-2551.53477272758,-3517.80140346219,-16484.76042467,2805.95434506609,-13656.4115633202,-696.280173766932,-46589.4238878268,-21826.3047378434,-948.106635955111,-5795.2142782199,-8149.63127282497,10930.3
"Megalomycter_teevani",-29393.1017448081,108294.724430339,-110546.31182896,41100.5671220428,-1025.60745966985,-508.908674806738,5810.81383586543,-17806.9915354687,26921.2127364499,-8561.93662688953,6560.03808927545,10954.2843606561,-58633.6734236261,-24652.0695300868,-6989.57267454277,-9799.0169417487,-1660.6623619669,-115031.308285772
"Megalonibea_fusca",-85812.9066212617,75893.4491024378,987.670019916361,45549.251221969,2383.08907313225,1282.15939304689,9153.57326749236,-15224.3306821228,-27257.1694766729,-10939.3376639348,-9285.2641687394,-3905.42623203557,-108417.448209255,-30634.8893173262,384.905784069927,-11833.2757502592,-1111.79494427867,-402880.589802887
"Meganthias_carpenteri",-68325.0443345694,64488.0885710739,-29466.1460502657,107685.548040852,3374.51274871511,-1293.27383891466,1440.61469356325,-10305.2553675975,8877.60401570166,-2616.63371728713,-2546.32191061965,5843.36189714998,-28774.3217462124,-34382.6443877925,-705.379394796461,-12981.3312769083,-1269.71165302982,-299122.451874241
"Meganthias_filiferus",-68333.5114487514,83630.8532426275,-61451.8397263427,100492.395107956,3507.74638320157,-1237.57756636384,987.90189613376,-9621.5635309027,4927.1677393252,-2054.01075453285,-5642.70330023766,4566.9196339146,-31139.7107152908,-34313.4718054853,-938.644371280046,-12996.6744454408,-1285.43772343807,-295293.391895507
"Meganthias_kingyo",-85463.425429234,83639.0997036003,-29447.0639640117,105893.358726167,3516.62544726431,-1250.34694892485,1028.15453897228,-9730.40474055654,6435.46792412921,-2104.0806612056,-4367.73017358793,5082.35992462654,-30236.5667237944,-34341.5580556112,-842.860838743368,-12990.1791407984,-1278.87383010932,-296193.236378709
"Meganthias_natalensis",-85467.2158650921,83629.382002618,-29431.5973697428,105902.841681899,3863.35998889703,-1173.03957437843,139.200995732613,-8585.69304319672,3552.27402749765,-999.677869190715,-6006.93295288079,4183.26569610485,-31963.6709242732,-34295.1231666915,-975.91779515294,-12995.0470605391,-1285.94013489937,-280680.16064049
"Megatrygon_microps",-79666.6349048731,72662.372181306,-14049.0614264938,143436.02450906,-7271.28604473408,3209.83022532589,-600.487180625596,517.260888532019,-71024.4714170435,1033.12971155327,-11653.0319106578,-19365.7625524563,90250.6360936759,-24441.9507502995,-405.012349453691,-10511.2830226292,-636.409696320674,-430952.857133282
"Meiacanthus_abditus",-74849.380848581,63108.3235738428,-4693.3216073314,22617.1784963879,-14748.5545394531,-445.974477132971,31074.617190895,-34429.9791728691,61219.3087498814,-36498.6075374378,1824.83895784377,24148.9963501945,-19127.4605380166,-33234.4118962424,8076.44466827526,-11851.6946531617,-2485.37831415969,-455321.4
"Meiacanthus_abruptus",-92153.5039812262,82180.693564994,-4710.53296660076,14153.005533934,-15358.8909481842,-560.743336009171,32548.3664152757,-36246.1547396146,64106.7154509688,-38329.6384724108,3646.01086854942,24945.5908856658,-17396.9623072058,-34225.6838630223,8523.63255524565,-10187.6901415258,-909.591059832811,-479977.030702579
"Meiacanthus_atrodorsalis",-92169.5196941183,82140.5332422193,-4640.92035894453,14265.567182089,-14449.2855360433,-335.996928421373,30122.4872185039,-33036.6407516336,54034.3230315184,-35315.5215047205,-3092.93052110673,21858.2716492968,-23429.857833955,-34061.3385202279,8003.41545989837,-10216.5369664172,-942.068970684298,-452680.570917962
"Meiacanthus_bundoon",-92165.2446464696,82151.1790699298,-4659.12692871375,13908.0685297751,-12220.6958460152,56.3054137192013,24853.9008130926,-26651.3611443255,47780.9544457832,-28769.3165534707,-1635.86104221345,19642.118798979,-27174.5944027447,-33972.5916054651,7989.92217680552,-10169.201666491,-918.479225252949,-285933.6
